Var,Target = 0,Target = 1
amt_credit,602648.2820019386,557778.527673716
region_population_relative,0.021020697788369753,0.019130595448137937
flag_emp_phone,0.8146530072235625,0.8795166163141994
flag_work_phone,0.19599131191498695,0.2378247734138973
flag_phone,0.2842376346900802,0.2449546827794562
region_rating_client,2.043578387327282,2.1536354481369586
hour_appr_process_start,12.08680656275868,11.797099697885196
reg_city_not_live_city,0.07464112124406586,0.11838872104733132
reg_city_not_work_city,0.22408962594539525,0.302920443101712
live_city_not_work_city,0.17585589664857829,0.22167170191339375
ext_source_2,0.5223527731096976,0.4100741369770093
ext_source_3,0.41907734732796875,0.3013672210584398
def_30_cnt_social_circle,0.13866268580686697,0.1917019133937563
def_60_cnt_social_circle,0.09635072129500577,0.13804632426988922
flag_document_3,0.7040603354959213,0.7779254783484391
flag_document_6,0.09045725646123261,0.06070493454179255
years_birth,44.21418190995312,40.780350894618756
years_employed,5.442008399076655,4.373491371104586
years_registration,13.780660453425154,12.293498654968317
years_id_publish,8.266355583653185,7.485204431017135
years_last_phone_change,2.675026960065073,2.2158816923947047
name_contract_type_cashloans,0.9020998563777477,0.9353877139979859
code_gender_f,0.6660322760943237,0.5707955689828802
flag_own_car_n,0.6568241794782904,0.6948237663645519
name_income_type_stateservant,0.07235590018607217,0.05031218529707956
name_income_type_working,0.5078072490324954,0.6132527693857
name_education_type_highereducation,0.2506455926363527,0.16149043303121852
name_education_type_secondarysecondaryspecial,0.7034907989783717,0.7864652567975831
name_family_status_civilmarriage,0.09485436137622663,0.11927492447129909
name_family_status_married,0.6423452169545008,0.5981873111782477
name_family_status_singlenotmarried,0.14499126239007237,0.17953675730110774
name_housing_type_houseapartment,0.8900193147166822,0.8568781470292044
name_housing_type_withparents,0.046355320037072933,0.06992950654582075
occupation_type_accountants,0.03303665551176924,0.01909365558912387
occupation_type_drivers,0.058354499338488644,0.08487411883182276
occupation_type_laborers,0.1745682488697707,0.23516616314199396
occupation_type_lowskilllaborers,0.0061340144188251275,0.01446122860020141
organization_type_businessentitytype3,0.2181537111848482,0.2547029204431017
organization_type_selfemployed,0.1220576894504857,0.15742195367573011
fondkapremont_mode_regoperaccount,0.2429480059146898,0.20753272910372608
housetype_mode_blockofflats,0.4954366328718083,0.4209466263846928
wallsmaterial_mode_panel,0.21878692259255852,0.16886203423967774
bureau_days_credit_sum,-5533.171550766575,-4495.312910372609
bureau_days_credit_min,-1531.90535081327,-1261.7008660624372
bureau_days_credit_enddate_min,-900.4610769546423,-580.9188318227593
bureau_days_credit_mean,-944.053223830875,-745.3186846595696
bureau_days_credit_update_min,-1027.9559192885392,-833.4041087613293
bureau_days_credit_update_mean,-477.9146977528927,-359.83683678187447
bureau_days_credit_max,-427.48051902110467,-325.5916616314199
bureau_days_credit_update_max,-123.7123982086131,-87.76294058408862
bureau_days_enddate_fact_count,3.0307691219232646,2.5738569989929507
bureau_days_credit_enddate_mean,517.9428492960742,961.3013322125624
bureau_days_credit_enddate_sum,2047.0462633451957,4027.815589123867
bureau_days_credit_enddate_max,3696.72739718274,4555.233232628399
bureau_amt_credit_sum_mean,329594.7581079219,259759.44874282368
bureau_amt_credit_sum_max,849661.9744374166,683979.3850751658
bureau_credit_type_mortgage_sum,0.05245042202302201,0.03141993957703928
bureau_credit_type_microloan_mean,0.003107326741856383,0.009276588326896349
bureau_credit_type_microloan_sum,0.025278931393843344,0.07488418932527693
bureau_credit_type_carloan_sum,0.07935660060986395,0.05333333333333334
bureau_credit_active_active_mean,0.34923611741151894,0.4064537446791326
bureau_credit_type_consumercredit_mean,0.6206332619002959,0.5697106142652161
bureau_credit_active_active_sum,1.7389718627735367,2.027633434038268
prevapp_days_decision_min,-1468.5796855875424,-1330.4764149043303
prevapp_days_decision_mean,-876.8831039871944,-796.2101998770728
prevapp_days_last_due_min,22650.143116390624,31626.36962739174
prevapp_days_last_due_mean,75143.67598743875,86477.56195463933
prevapp_days_last_due_1st_version_sum,91214.46414749934,104125.00350453172
prevapp_days_last_due_1st_version_mean,28174.053434339916,35292.45255635144
prevapp_rate_down_payment_mean,0.0737051641025713,0.06362454526082913
prevapp_rate_down_payment_max,0.11530674843905506,0.0977390277075213
prevapp_rate_down_payment_sum,0.17571498754052597,0.14408256492639238
prevapp_days_first_drawing_count,2.7871666796374774,2.6063242698892246
prevapp_cnt_payment_mean,13.649334049601771,14.694517694317817
prevapp_cnt_payment_max,22.603712246096375,24.703444108761328
prevapp_cnt_payment_sum,57.101448250001766,65.23645518630413
prevapp_amt_down_payment_mean,6421.124946884315,4918.387737735469
prevapp_amt_down_payment_max,10586.678560042044,8188.96909534744
prevapp_amt_annuity_min,7490.935059108215,6771.348251359537
prevapp_amt_annuity_mean,13814.695028545673,12824.771141909341
prevapp_amt_annuity_max,22547.63136562425,20981.954186062492
prevapp_days_first_drawing_min,282024.26847456186,264482.2834239678
prevapp_name_cash_loan_purpose_urgentneeds_sum,0.021769737447202904,0.043585095669687816
prevapp_code_reject_reason_scofr_mean,0.004632237387847354,0.013147663875271236
prevapp_code_reject_reason_scofr_sum,0.030418910027380203,0.09168177240684794
prevapp_name_cash_loan_purpose_repairs_mean,0.010432834032365262,0.01624597262326597
prevapp_name_cash_loan_purpose_repairs_sum,0.06190968070580078,0.10537764350453173
prevapp_product_combination_cashstreetmiddle_sum,0.0935914760547038,0.14006042296072507
prevapp_name_cash_loan_purpose_other_sum,0.041597390744500966,0.06739174219536757
prevapp_code_reject_reason_hc_mean,0.05437732309766123,0.08075335095923415
prevapp_code_reject_reason_hc_sum,0.4558202387100882,0.6900302114803626
prevapp_channel_type_contactcenter_sum,0.18693179004266217,0.24362537764350453
prevapp_name_yield_group_low_action_mean,0.06629955836464269,0.04843792687806564
prevapp_name_yield_group_low_action_sum,0.2600659388862554,0.20422960725075529
prevapp_product_combination_cashstreethigh_mean,0.02945734398406815,0.04252123474032723
prevapp_channel_type_apcashloan_mean,0.026919707781224062,0.042484572914864197
prevapp_name_product_type_walkin_mean,0.07316925240715061,0.11123597603916771
prevapp_product_combination_cashstreethigh_sum,0.16210212037384236,0.2366565961732125
prevapp_channel_type_apcashloan_sum,0.15302844852592629,0.25639476334340383
prevapp_name_product_type_walkin_sum,0.3971261399574086,0.6441893252769386
prevapp_product_combination_cardstreet_mean,0.054483684575952485,0.07509960125522278
prevapp_product_combination_cashxsellhigh_mean,0.025374368108167827,0.03521030771878645
prevapp_code_reject_reason_limit_mean,0.022674113541578094,0.03585508945070057
prevapp_name_contract_status_refused_mean,0.10078778399290322,0.1525638451158559
prevapp_name_portfolio_cards_mean,0.07270380558876101,0.08974032145348369
prevapp_product_combination_cardstreet_sum,0.29684526294192143,0.43021148036253776
prevapp_product_combination_cashxsellhigh_sum,0.15905633812781672,0.23520644511581068
prevapp_code_reject_reason_limit_sum,0.14777173259376128,0.24169184290030213
prevapp_name_contract_status_refused_sum,0.7639288822226782,1.1858207452165157
prevapp_name_portfolio_cards_sum,0.38767041876852765,0.4993353474320242
prevapp_name_contract_type_revolvingloans_sum,0.5110794308879817,0.6804833836858006
prevapp_name_portfolio_xna_mean,0.1405849800787282,0.16356638284800687
prevapp_name_yield_group_xna_mean,0.21328878566747383,0.25330670430148583
prevapp_product_combination_cash_sum,0.752318827250023,0.9035649546827794
prevapp_name_goods_category_furniture_mean,0.04509514249827582,0.028981195109109313
prevapp_name_seller_industry_furniture_mean,0.04815583248275646,0.03230119326779937
prevapp_product_combination_posindustrywithinterest_mean,0.08392495184158405,0.0596279186923743
prevapp_product_combination_cashxselllow_mean,0.05147723209971259,0.03682900125838183
prevapp_name_seller_industry_xna_mean,0.3436932754843763,0.3793890192067731
prevapp_name_goods_category_furniture_sum,0.15133752644276688,0.10706948640483384
prevapp_name_seller_industry_furniture_sum,0.16262213197682235,0.12064451158106747
prevapp_product_combination_posindustrywithinterest_sum,0.2767912100351627,0.21200402819738168
prevapp_name_client_type_new_mean,0.3291723115736623,0.35998017996513554
prevapp_name_client_type_new_sum,0.8355383711963097,0.9403826787512588
prevapp_name_yield_group_low_normal_mean,0.20173220751161705,0.16529217919819927
prevapp_name_payment_type_xna_mean,0.2916771169449411,0.33294584631981344
prevapp_name_yield_group_low_normal_sum,0.9030479047423643,0.7897280966767372
prevapp_product_combination_posmobilewithinterest_mean,0.15778116282274723,0.18102165899700975
prevapp_name_yield_group_high_mean,0.22165583761244667,0.2637630498448051
prevapp_name_yield_group_high_sum,0.9793445731306113,1.176797583081571
prevapp_name_seller_industry_connectivity_mean,0.19514593232297126,0.22857892469180113
prevapp_name_seller_industry_connectivity_sum,0.765531366958392,0.8839879154078549
prevapp_name_client_type_refreshed_mean,0.0963314383771236,0.07800785598795897
prevapp_name_contract_status_approved_mean,0.7125689078544009,0.6657132008341661
client_cash_months_balance_min_sum,-1181.0600595713972,-1018.5148439073514
client_cash_months_balance_sum_min,-520.9427350487821,-467.7356696878147
client_cash_months_balance_min_mean,-35.37251333967506,-33.29439052053343
client_cash_cnt_instalment_future_mean_min,4.846369497167349,5.561851811967566
client_cash_cnt_instalment_future_mean_mean,8.57780004860116,9.308139094361984
client_cash_cnt_instalment_future_sum_min,50.38898990399242,57.985820745216515
client_cash_cnt_instalment_min_min,7.2791153435260325,7.752829808660624
client_cash_name_contract_status_active_mean_sum,25.627406380223995,23.124592145015107
client_installments_days_entry_payment_min_mean,-1082.225286349353,-990.1230726790728
client_installments_num_instalment_version_min_min,0.754278598869417,0.7189123867069487
client_installments_num_instalment_number_max_min,7.319085487077535,8.652487411883182
client_installments_num_instalment_version_mean_sum,32.35185331111495,28.946062454300172
client_installments_amt_payment_min_min,5028.619569483448,3804.1194323464374
client_installments_amt_payment_min_mean,9329.433274504672,7077.200093321029
client_installments_amt_payment_min_sum,278174.2416937837,201640.42774606976
client_installments_amt_instalment_min_sum,388282.23311475734,325131.8268268968
client_installments_amt_payment_sum_max,382198.4818193104,342140.9971020465
